update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1234.8184942431,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9180853813886642,0.1765817329287529,0.12598573602735996,0.046421448700129986,0.13858939043533278,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
81,165888,2107.608744361061,76,1.427477398226338,0.026298736963841093,1.3055999279022217,1.4675999879837036,16.201612903225808,5.177463320082649,8.0,35.0,1.2332122772932053,0.9640257135033607,-0.0030338038923218846,0.0011759705666918308,0.04110500542660302,1.427477398226338,0.026298736963841093,1.3055999279022217,1.4675999879837036
82,167936,1931.846585474517,77,1.4245525214631678,0.02028033379502638,1.3487999439239502,1.4675999879837036,17.364406779661017,4.5911950629130045,8.0,34.0,1.2686083614826202,0.9581806436181068,0.010363672627136111,0.0009485729678999633,0.049438012281350946,1.4245525214631678,0.02028033379502638,1.3487999439239502,1.4675999879837036
83,169984,2154.642447531925,78,1.4194581606171348,0.030677322768068362,1.3163999319076538,1.4603999853134155,17.990909090909092,5.9977199524568645,10.0,41.0,1.3170667737722397,0.9394501000642776,0.011421549133956432,0.0015704011748312041,0.06575458729750969,1.4194581606171348,0.030677322768068362,1.3163999319076538,1.4603999853134155
84,172032,2199.620707730151,79,1.4119333106058616,0.056619620402860865,0.9564000368118286,1.4603999853134155,19.703703703703702,13.832502825979363,9.0,147.0,1.3160023242235184,0.9405247494578362,0.008674911630805582,0.0022596888593398035,0.054995164736888855,1.4119333106058616,0.056619620402860865,0.9564000368118286,1.4603999853134155
85,174080,2170.782109687751,80,1.411062838917687,0.035001893502681854,1.2300000190734863,1.4711999893188477,19.323809523809523,6.510789928075421,7.0,51.0,1.312760353088379,0.9376339986920357,0.0018049005011562258,0.0014954426442272961,0.06268941042426998,1.411062838917687,0.035001893502681854,1.2300000190734863,1.4711999893188477
86,176128,2046.6059300560546,81,1.4215076794991126,0.024889228329409794,1.3308000564575195,1.4639999866485596,17.863247863247864,5.742190509252259,9.0,42.0,1.2805268317461014,0.9552448615431786,-0.00031881780159892514,0.001137465937063098,0.04604950219914734,1.4215076794991126,0.024889228329409794,1.3308000564575195,1.4639999866485596
87,178176,2113.3540369797947,82,1.4217762522778268,0.03084277716581181,1.280400037765503,1.4675999879837036,17.338983050847457,5.409063860518782,8.0,34.0,1.2349665313959122,0.9545194134116173,-0.003998745291028172,0.0012654256133828312,0.04216156229199495,1.4217762522778268,0.03084277716581181,1.280400037765503,1.4675999879837036
88,180224,2165.28990957136,83,1.4263041177071816,0.026182111192759608,1.341599941253662,1.4675999879837036,16.694214876033058,5.641995683503423,8.0,34.0,1.2346483916044235,0.9568083956837654,-0.001061284878232982,0.0010530947911320254,0.045655260123421616,1.4263041177071816,0.026182111192759608,1.341599941253662,1.4675999879837036
89,182272,2077.2944646573105,84,1.42962135886418,0.02584237024754355,1.2731999158859253,1.4675999879837036,16.099236641221374,5.0747917068255175,8.0,35.0,1.250111237168312,0.9633572101593018,0.0012053609898430295,0.0009634384550736286,0.038796902382713175,1.42962135886418,0.02584237024754355,1.2731999158859253,1.4675999879837036
90,184320,2138.056954885908,85,1.4243681251475242,0.025031008893635662,1.3452000617980957,1.4675999879837036,17.088495575221238,5.547155090234377,8.0,37.0,1.3211950063705444,0.9502798020839691,0.01010347850387916,0.0016626481665298343,0.06269953430504915,1.4243681251475242,0.025031008893635662,1.3452000617980957,1.4675999879837036
91,186368,2136.7720099143,86,1.4159646817282134,0.043488720787640746,1.1328001022338867,1.4639999866485596,18.392156862745097,7.274932602268624,9.0,61.0,1.3571057468652725,0.9058467224240303,0.024754700949415565,0.008428226225078106,0.12609941830752866,1.4159646817282134,0.043488720787640746,1.1328001022338867,1.4639999866485596
92,188416,1915.469101062837,87,1.3986788889683714,0.20277682996581164,-0.6843999624252319,1.4639999866485596,20.522935779816514,22.998442839300512,8.0,250.0,1.348282814025879,0.9251662492752075,0.0023299255917663686,0.0027363405970390886,0.08780301176461972,1.3986788889683714,0.20277682996581164,-0.6843999624252319,1.4639999866485596
93,190464,2149.099771027813,88,1.409030753832597,0.03882209667661448,1.2120000123977661,1.4711999893188477,20.0,7.134693136627963,7.0,47.0,1.3486436009407043,0.9325407296419144,0.0038727127030142583,0.0018279102368978783,0.043670128118169074,1.409030753832597,0.03882209667661448,1.2120000123977661,1.4711999893188477
94,192512,2158.4051782017004,89,1.4156290726228193,0.030579877236580656,1.3056000471115112,1.4675999879837036,18.845454545454544,6.1661633328946035,8.0,39.0,1.2922831028699875,0.9420729950070381,-0.0061185635277070105,0.0015583922941004857,0.03336012730067246,1.4156290726228193,0.030579877236580656,1.3056000471115112,1.4675999879837036
95,194560,2162.6269022261126,90,1.422599984888445,0.027731141278124455,1.341599941253662,1.4675999879837036,17.780701754385966,6.476352086602923,8.0,41.0,1.268580749630928,0.9379508271813393,-0.009227813279721886,0.001373703868011944,0.05175048496055771,1.422599984888445,0.027731141278124455,1.341599941253662,1.4675999879837036
96,196608,2116.328123529461,91,1.4234379159993138,0.02895226528136553,1.2372000217437744,1.4603999853134155,17.586206896551722,5.8884295744914485,9.0,43.0,1.260327473282814,0.9453356117010117,0.002331918920390308,0.0011314228177070618,0.044137282612750614,1.4234379159993138,0.02895226528136553,1.2372000217437744,1.4603999853134155
97,198656,2051.436420509935,92,1.424195099652298,0.03087056886877429,1.2264000177383423,1.4567999839782715,16.772357723577237,5.598799244277732,9.0,43.0,1.244418352842331,0.9705177247524261,0.002800411471980624,0.0014554984081769362,0.053464867057351144,1.424195099652298,0.03087056886877429,1.2264000177383423,1.4567999839782715
98,200704,2103.10240374928,93,1.422813542818619,0.03311263238489883,1.2480000257492065,1.4675999879837036,17.550847457627118,6.750514679219499,8.0,54.0,1.2870649993419647,0.9411130622029305,-0.0009981836592487525,0.0012537613802123815,0.053639779154723115,1.422813542818619,0.03311263238489883,1.2480000257492065,1.4675999879837036
99,202752,2118.9430740005187,94,1.4206406933016482,0.02703507354962856,1.3308000564575195,1.4675999879837036,18.265486725663717,5.951154716709453,8.0,33.0,1.2377810180187225,0.9477169513702393,0.005927739490289241,0.001047017278324347,0.035355706221833844,1.4206406933016482,0.02703507354962856,1.3308000564575195,1.4675999879837036
100,204800,2129.6885032886457,95,1.4264360480621212,0.030428490287403652,1.291200041770935,1.4639999866485596,16.434426229508198,5.735977491722009,8.0,36.0,1.226065993309021,0.9636852219700813,-0.0021290432414389215,0.0013140547525836155,0.03809175350417917,1.4264360480621212,0.030428490287403652,1.291200041770935,1.4639999866485596
101,206848,2146.980717766863,96,1.4258399791717529,0.027469668256312085,1.2732000350952148,1.4711999893188477,16.56,5.20983684965278,7.0,35.0,1.2035926431417465,0.9666995853185654,-0.009218666818924248,0.0010204822538071312,0.036145029613799964,1.4258399791717529,0.027469668256312085,1.2732000350952148,1.4711999893188477
102,208896,1888.5759395791808,97,1.4229660862583224,0.036316313644725706,1.19760000705719,1.4675999879837036,16.93220338983051,6.199683990797532,8.0,37.0,1.1815565377473831,0.964293509721756,0.007444061222486198,0.0021013898367527872,0.05729990387664822,1.4229660862583224,0.036316313644725706,1.19760000705719,1.4675999879837036
103,210944,2074.1875635209685,98,1.4277749815955758,0.026629010760440015,1.3127999305725098,1.4711999893188477,16.40625,5.208822893658413,7.0,31.0,1.2205221354961395,0.946234442293644,-0.013378137024119496,0.0008170692672138102,0.02937555117079829,1.4277749815955758,0.026629010760440015,1.3127999305725098,1.4711999893188477
104,212992,2125.926750747421,99,1.4293714099460177,0.022686280415622345,1.3128000497817993,1.4639999866485596,16.03174603174603,4.718986486451264,8.0,35.0,1.198052003979683,0.9634740054607391,-0.00729184306692332,0.00089090688561555,0.028105548319343893,1.4293714099460177,0.022686280415622345,1.3128000497817993,1.4639999866485596
105,215040,2139.489978567577,100,1.4254622752549218,0.0287693225374057,1.2156000137329102,1.4711999893188477,16.89344262295082,5.261688591780381,7.0,38.0,1.2524663805961609,0.9538284540176392,0.00034228212462039664,0.0011521509586600587,0.04173989223549794,1.4254622752549218,0.0287693225374057,1.2156000137329102,1.4711999893188477
106,217088,2136.655080054285,101,1.4221262994565462,0.02878919193337891,1.2623999118804932,1.4675999879837036,17.605263157894736,5.567163158422996,8.0,33.0,1.3208406865596771,0.950946569442749,0.006227809877600521,0.0009959007365978323,0.035464474378943525,1.4221262994565462,0.02878919193337891,1.2623999118804932,1.4675999879837036
107,219136,2112.105874600443,102,1.4215758453155387,0.026976420570192682,1.3236000537872314,1.4675999879837036,18.31896551724138,6.502783406610874,8.0,41.0,1.3192614912986755,0.9373277276754379,0.007963743293657899,0.0011151438811793923,0.04365623000713138,1.4215758453155387,0.026976420570192682,1.3236000537872314,1.4675999879837036
108,221184,2088.7582109005316,103,1.4244964122772217,0.025183728955606995,1.334399938583374,1.4675999879837036,17.714285714285715,6.127264262861426,8.0,40.0,1.3013684898614883,0.9333990588784218,0.00029332414851523936,0.0016349939978681505,0.03770148640685292,1.4244964122772217,0.025183728955606995,1.334399938583374,1.4675999879837036
109,223232,2102.4862375440816,104,1.4236333116337105,0.024209339658368162,1.3452000617980957,1.4639999866485596,17.796296296296298,5.620332234906316,8.0,34.0,1.3112276792526245,0.9053760319948196,-0.0026904704463959206,0.0013373946712817997,0.04382361910487384,1.4236333116337105,0.024209339658368162,1.3452000617980957,1.4639999866485596
110,225280,2131.2044428631893,105,1.4146999780620848,0.09379103394628954,0.48919999599456787,1.4639999866485596,19.535714285714285,22.82109322355893,9.0,250.0,1.307840719819069,0.9154007509350777,0.002546013412938919,0.003330150677356869,0.08725969625676447,1.4146999780620848,0.09379103394628954,0.48919999599456787,1.4639999866485596
111,227328,2098.575814010531,106,1.4254799822966258,0.022204529306225913,1.3416000604629517,1.4675999879837036,17.066666666666666,5.116530942825313,8.0,34.0,1.3133354038000107,0.9635822772979736,0.00880124483956024,0.0009035580660565756,0.03939449823542654,1.4254799822966258,0.022204529306225913,1.3416000604629517,1.4675999879837036
112,229376,1910.1728468307679,107,1.4145473492772955,0.054563480212925466,0.909600019454956,1.4567999839782715,18.12280701754386,5.124999530812461,10.0,43.0,1.3824945539236069,0.9588109776377678,0.015846097143366933,0.0021591557015199214,0.05291045887567715,1.4145473492772955,0.054563480212925466,0.909600019454956,1.4567999839782715
113,231424,2134.6883261729195,108,1.4100356326244845,0.03643398254829925,1.2588000297546387,1.4639999866485596,19.93069306930693,7.249796754737436,8.0,55.0,1.3549639135599136,0.9276856034994125,0.011225458409171551,0.002398307275143452,0.08431109591335016,1.4100356326244845,0.03643398254829925,1.2588000297546387,1.4639999866485596
114,233472,2145.5483633762346,109,1.4139333190741363,0.043301368196699046,1.0571999549865723,1.4639999866485596,19.296296296296298,6.654515675477177,9.0,51.0,1.349270761013031,0.9293865710496902,0.004983848746633157,0.0018227400432806462,0.06135076082861294,1.4139333190741363,0.043301368196699046,1.0571999549865723,1.4639999866485596
115,235520,2188.8462760790662,110,1.4168228376479375,0.02955268739817639,1.2480000257492065,1.4603999853134155,19.276190476190475,6.180607518444456,9.0,37.0,1.3321383446455002,0.927632562816143,-0.0032420009083580226,0.0015315748896682635,0.06376910312937423,1.4168228376479375,0.02955268739817639,1.2480000257492065,1.4603999853134155
116,237568,2122.1877011492265,111,1.4197854388843882,0.032596240571859766,1.2624000310897827,1.4675999879837036,18.28181818181818,7.053215666606929,8.0,38.0,1.2458629757165909,0.9290671795606613,-0.018621790688484907,0.0016946489049587399,0.06937122741526372,1.4197854388843882,0.032596240571859766,1.2624000310897827,1.4675999879837036
117,239616,2102.6087213642827,112,1.4238613965943103,0.03018433248942919,1.2839999198913574,1.4675999879837036,17.04724409448819,5.985360444374198,8.0,35.0,1.1951528787612915,0.9491849765181541,-0.029272831976413727,0.001498510639066808,0.05594181504103504,1.4238613965943103,0.03018433248942919,1.2839999198913574,1.4675999879837036
118,241664,2070.636628466866,113,1.4238251938539392,0.03454884619207293,1.1579999923706055,1.4711999893188477,16.764705882352942,5.687530045875671,7.0,34.0,1.1860414743423462,0.9507629424333572,-0.02019490278325975,0.0014059194072615355,0.04543529218492235,1.4238251938539392,0.03454884619207293,1.1579999923706055,1.4711999893188477
119,243712,2069.424939289982,114,1.429144168084906,0.02427187438797527,1.3308000564575195,1.4675999879837036,16.100775193798448,5.132122520908597,8.0,36.0,1.212132066488266,0.960834190249443,-0.008550957718398422,0.0009976748187909834,0.037245485484719947,1.429144168084906,0.02427187438797527,1.3308000564575195,1.4675999879837036
120,245760,2088.1108267790705,115,1.4289658340981337,0.02433023794635345,1.280400037765503,1.4711999893188477,16.056910569105693,4.654398763942636,7.0,28.0,1.2889756113290787,0.9640005901455879,0.00018936439300887287,0.0008911830736906268,0.030900895472009075,1.4289658340981337,0.02433023794635345,1.280400037765503,1.4711999893188477
121,247808,2134.7710861817873,116,1.4177189045124226,0.030049297717085286,1.2336000204086304,1.4603999853134155,19.063063063063062,5.997415778737546,9.0,39.0,1.305088073015213,0.9371720105409622,0.01655582117382437,0.0013429132814053446,0.051519747285861575,1.4177189045124226,0.030049297717085286,1.2336000204086304,1.4603999853134155
122,249856,1880.4729440790375,117,1.4197392665914126,0.028438687834366188,1.337999939918518,1.4603999853134155,18.142857142857142,6.297472768127395,9.0,38.0,1.2953379452228546,0.9508792161941528,0.0043339244584785774,0.0015989366656867787,0.04259367403351727,1.4197392665914126,0.028438687834366188,1.337999939918518,1.4603999853134155
123,251904,2125.7078963101985,118,1.4184436267072504,0.04183788800388428,1.118399977684021,1.4603999853134155,18.12727272727273,7.153014737487315,9.0,50.0,1.286372035741806,0.9389072507619858,0.005633390333969146,0.0022196044446900487,0.0675936914356349,1.4184436267072504,0.04183788800388428,1.118399977684021,1.4603999853134155
124,253952,2166.4208744689518,119,1.4197945852537412,0.030821621120691714,1.280400037765503,1.4639999866485596,18.35135135135135,7.130253585383029,8.0,44.0,1.176790252327919,0.9394620507955551,-0.012173798750154674,0.0014735277654835954,0.048950628156030934,1.4197945852537412,0.030821621120691714,1.280400037765503,1.4639999866485596
125,256000,2094.7274143868144,120,1.433123059456165,0.020900347995222713,1.36680006980896,1.4639999866485596,15.26923076923077,4.889216488336601,9.0,30.0,1.1489848345518112,0.9569057002663612,-0.0125054168747738,0.0012293581676203758,0.05596975566194235,1.433123059456165,0.020900347995222713,1.36680006980896,1.4639999866485596
126,258048,2113.573995214281,121,1.428196856752038,0.03846725642901668,1.0859999656677246,1.4675999879837036,16.765625,10.19381274888719,8.0,113.0,1.2259106785058975,0.9491283074021339,0.006111653172411025,0.001480590843129903,0.04232430362962829,1.428196856752038,0.03846725642901668,1.0859999656677246,1.4675999879837036
127,260096,2062.3949057737655,122,1.4323142653419858,0.028577781781699816,1.204800009727478,1.4639999866485596,15.642857142857142,7.361918622545936,8.0,79.0,1.289156198501587,0.9505046606063843,0.0010511806103750132,0.0019490784616209567,0.046834205587180405,1.4323142653419858,0.028577781781699816,1.204800009727478,1.4639999866485596
128,262144,2133.286095711516,123,1.4105719450478242,0.06197221824578212,0.909600019454956,1.4675999879837036,20.22429906542056,15.47401101951447,8.0,160.0,1.4248060137033463,0.9243527427315712,0.025175100658088923,0.003277975687524304,0.06913660813284503,1.4105719450478242,0.06197221824578212,0.909600019454956,1.4675999879837036
129,264192,2184.030671244945,123,1.4108907008908458,0.03979027361917741,1.2767999172210693,1.4711999893188477,20.52577319587629,9.226913551156674,7.0,53.0,1.4453867375850677,0.9196052849292755,0.019407310290262103,0.002045393135631457,0.06781367510819325,1.4108907008908458,0.03979027361917741,1.2767999172210693,1.4711999893188477
130,266240,2118.887147063235,124,1.3972767561373085,0.07570649143994221,0.8055999875068665,1.4675999879837036,20.747474747474747,7.278505000152236,8.0,45.0,1.3388779163360596,0.9167645871639252,0.002825541072525084,0.002936594421043992,0.04951543510368317,1.3972767561373085,0.07570649143994221,0.8055999875068665,1.4675999879837036
131,268288,2155.433425330977,125,1.4172972859563053,0.026110005895494205,1.3416000604629517,1.4639999866485596,18.64864864864865,5.732236405617407,8.0,36.0,1.2134412825107574,0.9413252994418144,-0.027041489956900477,0.0015885991306276992,0.04373806468122911,1.4172972859563053,0.026110005895494205,1.3416000604629517,1.4639999866485596
132,270336,1867.396571094655,127,1.4255032039457751,0.02727221582117648,1.280400037765503,1.4675999879837036,16.653225806451612,5.171329701778385,8.0,34.0,1.2031246423721313,0.9546655565500259,-0.019321374827995896,0.0011819032370112836,0.04022321709353362,1.4255032039457751,0.02727221582117648,1.280400037765503,1.4675999879837036
133,272384,2156.3332396153814,127,1.428674979135394,0.02360999616331805,1.2839999198913574,1.4603999853134155,16.09375,4.591836336096922,9.0,31.0,1.2789905071258545,0.9607971757650375,-0.007283665443537757,0.0008716543889022432,0.0287745007192699,1.428674979135394,0.02360999616331805,1.2839999198913574,1.4603999853134155
134,274432,2094.110018893453,128,1.4269755894575662,0.023151676748358756,1.3272000551223755,1.4603999853134155,16.617886178861788,4.919713662768404,9.0,36.0,1.3058259189128876,0.9639638140797615,0.0017804622184485197,0.0009006674736156128,0.032024325710929724,1.4269755894575662,0.023151676748358756,1.3272000551223755,1.4603999853134155
135,276480,2129.4688736957523,129,1.4216841971665097,0.028655791702377167,1.3092000484466553,1.4675999879837036,17.964912280701753,6.3327744322570965,8.0,43.0,1.2456543445587158,0.9470811560750008,0.002922376232163515,0.001259425829630345,0.035277710400239026,1.4216841971665097,0.028655791702377167,1.3092000484466553,1.4675999879837036
136,278528,2109.7144844422724,130,1.4245830329798035,0.024280367319319564,1.3380000591278076,1.4675999879837036,17.23728813559322,5.245947533777607,8.0,36.0,1.231722041964531,0.9510883614420891,-0.005912753025768325,0.001034138818795327,0.030440499569634395,1.4245830329798035,0.024280367319319564,1.3380000591278076,1.4675999879837036
137,280576,2101.4678074209046,131,1.4298425002360906,0.021801569118910104,1.3524000644683838,1.4639999866485596,16.212598425196852,5.172047708611648,8.0,37.0,1.2138626873493195,0.9623224660754204,-0.015200410271063447,0.0010090831710840575,0.04980791839911525,1.4298425002360906,0.021801569118910104,1.3524000644683838,1.4639999866485596
138,282624,2110.4235551596194,132,1.4268711694216325,0.02499737910636663,1.3380000591278076,1.4675999879837036,16.771186440677965,5.808251023181653,8.0,36.0,1.3025565147399902,0.9424693211913109,0.014418251812458038,0.0014500955803669058,0.0496488441307259,1.4268711694216325,0.02499737910636663,1.3380000591278076,1.4675999879837036
139,284672,2111.5207543913943,133,1.4215714154498917,0.0534646837424144,0.9240000247955322,1.4639999866485596,18.357142857142858,14.398572066389793,9.0,159.0,1.2692016065120697,0.92856215685606,0.005614441790385172,0.002223130170023069,0.05009671072130924,1.4215714154498917,0.0534646837424144,0.9240000247955322,1.4639999866485596
140,286720,2110.4334067199757,134,1.4214827428603996,0.027509990359602374,1.3128000497817993,1.4639999866485596,17.905172413793103,5.801275793508049,8.0,43.0,1.2351624220609665,0.9452409222722054,-0.004962268692906946,0.0013328241620911285,0.03796190126876321,1.4214827428603996,0.027509990359602374,1.3128000497817993,1.4639999866485596
141,288768,2051.2674116079693,135,1.4260127782821654,0.025117392063710626,1.2660000324249268,1.4711999893188477,16.48,4.735567547823598,7.0,36.0,1.1810892969369888,0.9660469740629196,-0.012365356204099953,0.0012086629576515406,0.041276609380514126,1.4260127782821654,0.025117392063710626,1.2660000324249268,1.4711999893188477
142,290816,1963.9877788272274,136,1.4278865939988865,0.023703566527440278,1.3344000577926636,1.4675999879837036,16.141732283464567,4.992473720470414,8.0,29.0,1.224944144487381,0.9703858569264412,-0.007722881156951189,0.0008573227751185186,0.025823398781662593,1.4278865939988865,0.023703566527440278,1.3344000577926636,1.4675999879837036
143,292864,2122.6712135173916,137,1.4284644924825238,0.0205992456523413,1.3487999439239502,1.4639999866485596,16.266129032258064,4.859491661599712,9.0,35.0,1.2695974260568619,0.9667388424277306,-0.0013310488138813525,0.0009765602007973939,0.032989495631011966,1.4284644924825238,0.0205992456523413,1.3487999439239502,1.4639999866485596
144,294912,2145.871025924018,138,1.4190164946634836,0.026685498486639214,1.3127999305725098,1.4639999866485596,18.825688073394495,6.3907100532938115,9.0,46.0,1.3167619556188583,0.9335820227861404,0.01008578366599977,0.001274669004487805,0.05238312506588019,1.4190164946634836,0.026685498486639214,1.3127999305725098,1.4639999866485596
145,296960,2144.9499259000304,139,1.42108671011123,0.031577672471747226,1.2983999252319336,1.4711999893188477,18.31858407079646,7.352400711688189,7.0,47.0,1.2922431975603104,0.9392323419451714,0.0025426090724067762,0.0012247598788235337,0.046240105670858095,1.42108671011123,0.031577672471747226,1.2983999252319336,1.4711999893188477
146,299008,2121.5969824190142,140,1.4269758442352558,0.02461147165724413,1.3380000591278076,1.4639999866485596,17.120689655172413,6.153433541687272,8.0,39.0,1.2439724802970886,0.9394272044301033,-0.0034403230529278517,0.0012789262109436095,0.036069379281160815,1.4269758442352558,0.02461147165724413,1.3380000591278076,1.4639999866485596
147,301056,2094.8117025510564,141,1.427725171314851,0.028795246838068268,1.2300000190734863,1.4675999879837036,16.221374045801525,5.843101336319776,8.0,43.0,1.1890240907669067,0.9666710123419762,-0.011338773998431861,0.0010601802714518271,0.029841173089813704,1.427725171314851,0.028795246838068268,1.2300000190734863,1.4675999879837036
148,303104,2136.491399748295,142,1.4257773699967757,0.02180553642457949,1.337999939918518,1.4603999853134155,16.904347826086955,4.70517552792478,9.0,30.0,1.2337048053741455,0.9310690984129906,0.0016374348670069594,0.0017860496664070524,0.044628999102028215,1.4257773699967757,0.02180553642457949,1.337999939918518,1.4603999853134155
149,305152,2114.552662116528,143,1.4216925408229355,0.05607601864668286,0.8916000127792358,1.4711999893188477,17.52892561983471,14.550609529799173,7.0,168.0,1.3240965455770493,0.9519212022423744,-0.0027610731194727123,0.0018433259974699467,0.044892252559624216,1.4216925408229355,0.05607601864668286,0.8916000127792358,1.4711999893188477
150,307200,2138.9662842560924,144,1.4150201705617642,0.033320910935108736,1.2156000137329102,1.4639999866485596,19.119266055045873,6.14014429296161,9.0,44.0,1.3033290207386017,0.9379842579364777,0.004403742452268489,0.001579802657943219,0.03974382032380404,1.4150201705617642,0.033320910935108736,1.2156000137329102,1.4639999866485596
151,309248,2185.499315849545,145,1.417599987100672,0.03432199605565592,1.1651999950408936,1.4675999879837036,18.62037037037037,5.5556404314504135,8.0,39.0,1.3181140571832657,0.9315421730279922,-0.0013726460492762271,0.0010200534379691817,0.03145302069058486,1.417599987100672,0.03432199605565592,1.1651999950408936,1.4675999879837036
152,311296,1882.2303376646141,146,1.4187473571091367,0.03458250845203032,1.1868000030517578,1.4639999866485596,18.017543859649123,5.869909076286089,9.0,34.0,1.3021382838487625,0.9422303587198257,-0.001941174028615933,0.0015453782107215375,0.04745859093684772,1.4187473571091367,0.03458250845203032,1.1868000030517578,1.4639999866485596
153,313344,2152.8884745152704,147,1.4199243075138814,0.02842135375316287,1.3308000564575195,1.4711999893188477,18.45945945945946,6.751421316871434,7.0,36.0,1.242031753063202,0.9288154095411301,-0.00851516891270876,0.001419099309714511,0.03888544685684904,1.4199243075138814,0.02842135375316287,1.3308000564575195,1.4711999893188477
154,315392,2114.527676891803,148,1.4240753894946614,0.02734308172270961,1.3164000511169434,1.4639999866485596,17.057377049180328,5.62969174872859,8.0,41.0,1.2212331146001816,0.9523490890860558,-0.013099749805405736,0.0014540803240379319,0.03709659477757096,1.4240753894946614,0.02734308172270961,1.3164000511169434,1.4639999866485596
155,317440,2089.391766371628,149,1.4275292093937213,0.02927511478652525,1.2408000230789185,1.4675999879837036,15.76923076923077,4.793486705196897,8.0,31.0,1.1721514165401459,0.9713160246610641,-0.009368167608045042,0.001189333423099015,0.03465551523571107,1.4275292093937213,0.02927511478652525,1.2408000230789185,1.4675999879837036
156,319488,2121.6488602410595,150,1.428316777229309,0.02078801514716933,1.3524000644683838,1.4675999879837036,16.336,4.530684716463947,8.0,31.0,1.304558888077736,0.9680566564202309,0.0017109799009631388,0.0006613532750634477,0.02586880566292106,1.428316777229309,0.02078801514716933,1.3524000644683838,1.4675999879837036
157,321536,2114.440753731253,151,1.423679981024369,0.024605810847656916,1.3380000591278076,1.4675999879837036,17.652173913043477,5.673804763251321,8.0,38.0,1.3339745700359344,0.9500572383403778,0.015678390744142234,0.0010942023800453171,0.04132857533994932,1.423679981024369,0.024605810847656916,1.3380000591278076,1.4675999879837036
158,323584,2146.6335811018835,152,1.4096399915218354,0.029062043871162607,1.327199935913086,1.4675999879837036,20.85,6.97907587005615,8.0,43.0,1.339207336306572,0.9302589222788811,0.022348331985995173,0.0016182127583306283,0.06117487609334185,1.4096399915218354,0.029062043871162607,1.327199935913086,1.4675999879837036
159,325632,2222.582487676087,153,1.408567333708004,0.03980563615660118,1.2696000337600708,1.4675999879837036,20.316326530612244,7.979050297402555,8.0,49.0,1.296549528837204,0.9241297394037247,0.0031316929307649843,0.0017793140723370016,0.039058782259818195,1.408567333708004,0.03980563615660118,1.2696000337600708,1.4675999879837036
160,327680,2110.9349207815876,154,1.4224975399854707,0.028698571625497358,1.3127999305725098,1.4639999866485596,17.333333333333332,5.809533329517532,9.0,35.0,1.1696114838123322,0.9460441395640373,-0.023405364248901606,0.0012708619615295902,0.0341847416607146,1.4224975399854707,0.028698571625497358,1.3127999305725098,1.4639999866485596
161,329728,2086.03631916453,155,1.4283743801116944,0.026312320341261127,1.2372000217437744,1.4675999879837036,15.856,4.62463663437464,8.0,30.0,1.1159584820270538,0.9759470671415329,-0.011946849175728858,0.0012315499407122843,0.03268529069338341,1.4283743801116944,0.026312320341261127,1.2372000217437744,1.4675999879837036
162,331776,1871.4523761852713,156,1.4330933120515612,0.019445357294262833,1.36680006980896,1.4675999879837036,15.333333333333334,4.349542334374792,8.0,33.0,1.159302145242691,0.9740189537405968,-0.007993825245648623,0.0008133984156302176,0.028953677125753925,1.4330933120515612,0.019445357294262833,1.36680006980896,1.4675999879837036
163,333824,2040.2898782324828,157,1.4298405790687503,0.022962798679180996,1.341599941253662,1.4639999866485596,15.68421052631579,4.676558758354302,8.0,32.0,1.2959124445915222,0.9708772376179695,0.004370108945295215,0.0008204746409319341,0.025265867855962916,1.4298405790687503,0.022962798679180996,1.341599941253662,1.4639999866485596
164,335872,2141.6519297951677,158,1.421814530546015,0.0249940497037661,1.3308000564575195,1.4603999853134155,17.78181818181818,5.489463988044102,9.0,35.0,1.3133981227874756,0.9525961428880692,0.014990031020715833,0.0010414468415547162,0.04411787977824657,1.421814530546015,0.0249940497037661,1.3308000564575195,1.4603999853134155
165,337920,2198.5026501244506,159,1.417479293099765,0.0304413064650667,1.294800043106079,1.4639999866485596,18.25862068965517,6.02740964785207,8.0,37.0,1.2899402230978012,0.9507445320487022,0.005925270728766918,0.0012240277719683945,0.03343763988039687,1.417479293099765,0.0304413064650667,1.294800043106079,1.4639999866485596
166,339968,2135.9787325517927,160,1.4229599817939427,0.02030259131492429,1.363200068473816,1.4567999839782715,17.208695652173912,4.354898595482749,10.0,30.0,1.2625930309295654,0.9688129127025604,0.002442272039843374,0.0009524490378680639,0.02908691963779357,1.4229599817939427,0.02030259131492429,1.363200068473816,1.4567999839782715
167,342016,2143.939180549756,161,1.4177368220530058,0.035546289780594174,1.194000005722046,1.4675999879837036,17.95614035087719,5.328490703124486,8.0,32.0,1.2436281442642212,0.9601498022675514,0.0023361935891443864,0.0011174881656188518,0.03456383373182433,1.4177368220530058,0.035546289780594174,1.194000005722046,1.4675999879837036
