update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,2299.493998248195,6,-0.6414499972015619,1.1195141274052132,-4.539599895477295,0.26600000262260437,250.0,0.0,250.0,250.0,1.8732901215553284,-0.19934738241136074,-0.031312785344198346,0.005601127952104434,0.03799383858596042,-0.6414499972015619,1.1195141274052132,-4.539599895477295,0.26600000262260437
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,2424.314277062002,7,-0.06417499703820795,0.5367522972518565,-1.7211999893188477,0.4747999906539917,250.0,0.0,250.0,250.0,1.8634771704673767,-0.16529349610209465,-0.02449848293326795,0.013253252138383687,0.03904797013866364,-0.06417499703820795,0.5367522972518565,-1.7211999893188477,0.4747999906539917
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,2432.7104316210584,8,-0.13057499506976455,0.5486964427964456,-1.7211999893188477,0.4747999906539917,250.0,0.0,250.0,250.0,1.8915744423866272,-0.12760120816528797,-0.026193723315373063,0.000676937765092589,0.011413304296334425,-0.13057499506976455,0.5486964427964456,-1.7211999893188477,0.4747999906539917
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,2451.098106590765,9,-0.0595749999047257,0.27672547391081787,-0.7056000232696533,0.47839999198913574,250.0,0.0,250.0,250.0,1.878058671951294,-0.10784286074340343,-0.022010760148987174,0.006387127505149692,0.02835256180184863,-0.0595749999047257,0.27672547391081787,-0.7056000232696533,0.47839999198913574
11,22528,2464.0690931382182,10,-0.054824999591801316,0.25834826950009815,-0.7056000232696533,0.47839999198913574,250.0,0.0,250.0,250.0,1.895782709121704,-0.09239642601460218,-0.016975812730379403,0.0008899659223970957,0.011562975298617929,-0.054824999591801316,0.25834826950009815,-0.7056000232696533,0.47839999198913574
12,24576,2158.1183155293497,11,-0.22292498126626015,0.5928648391461109,-1.4511998891830444,0.8483999967575073,245.375,17.912547976209304,176.0,250.0,1.8795420825481415,-0.08892758889123797,0.0030385926365852356,0.020343200070783496,0.06597174733024852,-0.22292498126626015,0.5928648391461109,-1.4511998891830444,0.8483999967575073
13,26624,2394.315420428544,11,-0.1759499879553914,0.6425961220685366,-1.4511998891830444,0.7871999740600586,235.75,37.72847068196642,132.0,250.0,1.8578153550624847,-0.10109211318194866,-0.01620743580861017,0.010507199564017355,0.03973471612829971,-0.1759499879553914,0.6425961220685366,-1.4511998891830444,0.7871999740600586
14,28672,2322.146824054813,12,2.5001587346196175e-05,0.49301806483748495,-0.9255999326705933,0.7871999740600586,229.0,39.56166073359408,132.0,250.0,1.8735697567462921,-0.08189710695296526,-0.041134728118777275,0.0024866055173333734,0.02416297946554028,2.5001587346196175e-05,0.49301806483748495,-0.9255999326705933,0.7871999740600586
15,30720,2440.558756402254,13,0.07760000531561673,0.4520388967521449,-0.9255999326705933,0.6972000002861023,235.0625,27.038095231543217,167.0,250.0,1.8782939910888672,-0.07297052210196853,-0.0031382622255478054,0.009285154927056283,0.04111845196942996,0.07760000531561673,0.4520388967521449,-0.9255999326705933,0.6972000002861023
16,32768,2445.9535794909643,14,0.020500008016824722,0.6991519036789846,-2.1419999599456787,0.6972000002861023,238.0,25.062422069704276,167.0,250.0,1.8663472086191177,-0.06652401713654399,-0.015876664605457336,0.011774559505283833,0.038662780381909956,0.020500008016824722,0.6991519036789846,-2.1419999599456787,0.6972000002861023
17,34816,2454.3154113609667,15,-0.10634998884052038,0.6789248680152934,-2.1419999599456787,0.5928000211715698,240.4375,25.201608951612595,158.0,250.0,1.8688453137874603,-0.051354524213820696,-0.0164966945303604,0.0013762434900854714,0.013319884707348791,-0.10634998884052038,0.6789248680152934,-2.1419999599456787,0.5928000211715698
18,36864,2421.4624368836357,16,0.0034999976633116603,0.42107658192884045,-1.0188000202178955,0.7439999580383301,244.8125,20.091101108450975,167.0,250.0,1.883529782295227,-0.036055703880265355,0.0011888600420206785,0.01597144966945052,0.04335787728475937,0.0034999976633116603,0.42107658192884045,-1.0188000202178955,0.7439999580383301
19,38912,2449.312417167558,17,-0.022150001605041325,0.5547776082331366,-1.573199987411499,0.7439999580383301,244.8125,20.091101108450975,167.0,250.0,1.883775219321251,-0.05887524876743555,-0.0046305258583743125,0.0052619423368014395,0.026278506150717754,-0.022150001605041325,0.5547776082331366,-1.573199987411499,0.7439999580383301
20,40960,2365.40289451517,17,0.19369999738410115,0.44479803034522164,-1.0947999954223633,1.1651999950408936,235.375,42.252033974709434,85.0,250.0,1.881398782134056,-0.013750787184108049,-0.026219347259029746,0.004448159161256626,0.03258960640973181,0.19369999738410115,0.44479803034522164,-1.0947999954223633,1.1651999950408936
21,43008,2416.6678178983325,18,-0.010475005488842726,0.6603919342438359,-1.3115999698638916,1.1651999950408936,232.1875,42.44293043311218,85.0,250.0,1.8877080380916595,-0.04040119983255863,0.010438642522785813,0.014128615497611463,0.0396089647436715,-0.010475005488842726,0.6603919342438359,-1.3115999698638916,1.1651999950408936
22,45056,2087.409058986887,19,-0.04775000363588333,0.5251931850109919,-1.3115999698638916,0.4631999731063843,243.0,17.41048534648015,189.0,250.0,1.9001331478357315,-0.01967082265764475,-0.013815954211167991,0.0026766908704303205,0.01962459575393606,-0.04775000363588333,0.5251931850109919,-1.3115999698638916,0.4631999731063843
23,47104,2448.0720052142337,20,0.007574999937787652,0.22211323778484807,-0.31360000371932983,0.43160000443458557,250.0,0.0,250.0,250.0,1.8825194239616394,-0.026706502307206392,0.000642301281914115,0.004720078344689682,0.02173493582239001,0.007574999937787652,0.22211323778484807,-0.31360000371932983,0.43160000443458557
24,49152,2417.688096158858,21,0.15679999691201374,0.39782352662682785,-0.31360000371932983,1.1904000043869019,233.375,50.12718199739538,49.0,250.0,1.8695999532938004,-0.00459249883715529,-0.03566887020133436,0.007803530199453235,0.037691482997230345,0.15679999691201374,0.39782352662682785,-0.31360000371932983,1.1904000043869019
25,51200,2431.9094405518185,22,0.21092500028316863,0.5134791686987761,-0.9900000095367432,1.1904000043869019,223.375,57.32786735087919,49.0,250.0,1.8697422742843628,-0.014629104640334845,0.00028967252001166344,0.01565942686283961,0.041869606393678385,0.21092500028316863,0.5134791686987761,-0.9900000095367432,1.1904000043869019
26,53248,2343.733219465412,23,0.26240000224788673,0.5417115655773838,-0.9900000095367432,1.2156000137329102,222.5625,52.975193192191384,66.0,250.0,1.893393024802208,0.028359690913930535,-0.03191216033883393,0.004484730336116627,0.032206130896368784,0.26240000224788673,0.5417115655773838,-0.9900000095367432,1.2156000137329102
27,55296,2450.41147885313,24,0.519049996510148,0.2918958996553425,-0.2199999988079071,1.2156000137329102,209.25,65.80131077721781,62.0,250.0,1.8711551427841187,0.0331509776879102,-0.011258091195486486,0.005400476366048679,0.029544291650097938,0.519049996510148,0.2918958996553425,-0.2199999988079071,1.2156000137329102
28,57344,2268.1647560951783,24,0.4243249986320734,0.5792540253027608,-1.3827998638153076,1.2839999198913574,200.4375,75.71490007752767,52.0,250.0,1.8469308614730835,0.057216583751142025,-0.00888562056934461,0.01823092345148325,0.07476676635519947,0.4243249986320734,0.5792540253027608,-1.3827998638153076,1.2839999198913574
29,59392,2424.2786987817835,25,0.45735000167042017,0.6311071283827437,-1.3827998638153076,1.3164000511169434,192.875,76.29865251103718,40.0,250.0,1.8404988497495651,0.0049284872657153755,-0.017630159156396985,0.012054755294229835,0.057927010816560376,0.45735000167042017,0.6311071283827437,-1.3827998638153076,1.3164000511169434
30,61440,2286.768426063076,26,0.7251333254906867,0.5385566134508748,-0.3964000642299652,1.417199969291687,157.05555555555554,92.57097710659177,21.0,250.0,1.798171803355217,0.1044722506776452,-0.04937985725700855,0.014100664178840816,0.07792081185152891,0.7251333254906867,0.5385566134508748,-0.3964000642299652,1.417199969291687
31,63488,2394.6398108136514,27,0.8945250120013952,0.5188913772670117,-0.3059999942779541,1.4423999786376953,111.9375,85.86214878367534,14.0,250.0,1.806478962302208,0.11581464391201735,-0.0525048328563571,0.01584628818091005,0.12539689485969607,0.8945250120013952,0.5188913772670117,-0.3059999942779541,1.4423999786376953
32,65536,2045.8508903925253,28,0.9358095228672028,0.35331254086776726,0.2443999946117401,1.4063999652862549,133.0,86.89512014354952,23.0,250.0,1.7698277533054352,0.224282905459404,-0.05593855306506157,0.018453699303790927,0.1257661029369262,0.9358095228672028,0.35331254086776726,0.2443999946117401,1.4063999652862549
33,67584,2325.4384031615373,29,1.1176888920642711,0.28424757896537534,0.4352000057697296,1.417199969291687,89.0,68.3151737388039,19.0,250.0,1.7048764824867249,0.3259539157152176,-0.0853604357689619,0.021201438969001174,0.11430933032592172,1.1176888920642711,0.28424757896537534,0.4352000057697296,1.417199969291687
34,69632,2303.9865418266595,30,1.1793714282768113,0.47781928266186313,-0.8688001036643982,1.4351999759674072,56.535714285714285,57.81527365105988,16.0,250.0,1.6601380705833435,0.35982493683695793,-0.039434896083548665,0.03559469082392752,0.20650935131239914,1.1793714282768113,0.47781928266186313,-0.8688001036643982,1.4351999759674072
35,71680,2342.7450013104744,31,1.2557909150015225,0.1858277261624991,0.46399998664855957,1.4495999813079834,58.56818181818182,48.710834023240345,11.0,250.0,1.5416884273290634,0.5316235423088074,-0.09409954585134983,0.023383269552141428,0.12079814251331851,1.2557909150015225,0.1858277261624991,0.46399998664855957,1.4495999813079834
36,73728,2264.031459470629,32,1.3043054556304758,0.22089877420252596,-0.05439998209476471,1.4639999866485596,40.763636363636365,37.08023910698804,8.0,250.0,1.3628544509410858,0.6496308594942093,-0.09670622926205397,0.015157132293097675,0.1482846684586757,1.3043054556304758,0.22089877420252596,-0.05439998209476471,1.4639999866485596
37,75776,2252.9439545106434,33,1.3620299980044366,0.09267600095466905,0.9132000207901001,1.4603999853134155,30.3875,23.457671319847584,9.0,157.0,1.3016345798969269,0.8261754587292671,-0.12068731803447008,0.011966449790634215,0.14814626527487967,1.3620299980044366,0.09267600095466905,0.9132000207901001,1.4603999853134155
38,77824,2133.118163726385,34,1.387565849757776,0.043310690904052505,1.280400037765503,1.4639999866485596,24.085365853658537,8.963613735966902,9.0,51.0,1.2519686967134476,0.8721058070659637,-0.07561236433684826,0.005987883952911943,0.13042992037307605,1.387565849757776,0.043310690904052505,1.280400037765503,1.4639999866485596
39,79872,2210.9631641466044,35,1.3895867984373491,0.06297892117653253,1.042799949645996,1.4675999879837036,23.164835164835164,12.191028710358507,8.0,93.0,1.2149630784988403,0.906778447329998,-0.04312835540622473,0.0058746038121171296,0.08756365547357522,1.3895867984373491,0.06297892117653253,1.042799949645996,1.4675999879837036
40,81920,2129.891278512308,35,1.4075229233558024,0.0488368966237785,1.1075999736785889,1.4675999879837036,19.28440366972477,7.799190434486198,8.0,49.0,1.1455429941415787,0.9493139460682869,-0.027215938549488783,0.0037330009799916297,0.07928032882083336,1.4075229233558024,0.0488368966237785,1.1075999736785889,1.4675999879837036
41,83968,2145.709146535815,36,1.4194852041161579,0.03514566788591006,1.2192000150680542,1.4675999879837036,17.382608695652173,6.312971612957827,8.0,38.0,1.1752860993146896,0.9663955271244049,-0.004384443222079426,0.0029536716465372592,0.05033916298549947,1.4194852041161579,0.03514566788591006,1.2192000150680542,1.4675999879837036
42,86016,1959.8621268704392,37,1.4165485552379062,0.03508944175255209,1.255199909210205,1.4639999866485596,18.419047619047618,8.109701365391185,9.0,61.0,1.189717635512352,0.9246178418397903,0.010175150993745774,0.002758878283202648,0.04737725207977468,1.4165485552379062,0.03508944175255209,1.255199909210205,1.4639999866485596
43,88064,2148.3284781740417,38,1.4126270101951048,0.07869115673601218,0.6431999802589417,1.4639999866485596,20.09009009009009,21.572650999889998,8.0,236.0,1.2234637886285782,0.9384717419743538,-0.000362397673598025,0.004265111027052626,0.05083319324892422,1.4126270101951048,0.07869115673601218,0.6431999802589417,1.4639999866485596
44,90112,2088.492100139461,39,1.413243548704846,0.03147186558638906,1.294800043106079,1.4603999853134155,19.524752475247524,7.346574684313557,9.0,46.0,1.193019539117813,0.9341007843613625,-0.0037799131823703647,0.0022930800914764404,0.048993107970329824,1.413243548704846,0.03147186558638906,1.294800043106079,1.4603999853134155
45,92160,2153.5582975678644,40,1.4185121360226212,0.031040208478863244,1.284000039100647,1.4639999866485596,17.906542056074766,6.325342457251015,8.0,39.0,1.1329119205474854,0.9472690001130104,-0.003041771131393034,0.00206352406530641,0.050333035921831276,1.4185121360226212,0.031040208478863244,1.284000039100647,1.4639999866485596
46,94208,2154.1912610390605,41,1.4065054373307662,0.09440662966502492,0.48559999465942383,1.4639999866485596,20.59090909090909,22.842661624308246,8.0,250.0,1.147427424788475,0.946912094950676,0.004614264486008324,0.0033447364694438875,0.06370090129259658,1.4065054373307662,0.09440662966502492,0.48559999465942383,1.4639999866485596
47,96256,2117.3730156871666,42,1.4261345267295837,0.024545036406864125,1.3559999465942383,1.4639999866485596,16.418181818181818,5.302455380090553,9.0,34.0,1.1594227254390717,0.9320647642016411,0.0035366543088457547,0.0033947008196264505,0.0575166818426152,1.4261345267295837,0.024545036406864125,1.3559999465942383,1.4639999866485596
48,98304,2118.570457678828,43,1.417649981379509,0.07234500915979925,0.8916000127792358,1.4675999879837036,18.741666666666667,19.18875357830437,8.0,167.0,1.1884215027093887,0.9378498494625092,0.003445020061917603,0.004104301653569564,0.06901705783906284,1.417649981379509,0.07234500915979925,0.8916000127792358,1.4675999879837036
49,100352,2082.353361329361,44,1.418492289689871,0.03162477672801018,1.3127999305725098,1.4675999879837036,17.94871794871795,6.337847451789642,8.0,43.0,1.185908630490303,0.961716502904892,-0.008877768268575892,0.00202549115056172,0.049145549036022904,1.418492289689871,0.03162477672801018,1.3127999305725098,1.4675999879837036
50,102400,2171.3972458687526,45,1.418503428327626,0.040908341538333316,1.114799976348877,1.4639999866485596,17.560344827586206,5.794302780204029,8.0,36.0,1.1822462528944016,0.9531259015202522,-0.009989315760321915,0.0022570228902623057,0.03733947542410258,1.418503428327626,0.040908341538333316,1.114799976348877,1.4639999866485596
51,104448,2123.7260555480975,46,1.4232615201901166,0.029119946579673654,1.327199935913086,1.4675999879837036,17.316239316239315,6.290203443572485,8.0,39.0,1.1921884268522263,0.9546038135886192,-0.008281276968773454,0.0015625813975930214,0.042438499568383796,1.4232615201901166,0.029119946579673654,1.327199935913086,1.4675999879837036
52,106496,1905.7599185686324,47,1.4297428405474102,0.022264685596913476,1.3380000591278076,1.4639999866485596,15.928571428571429,5.061806207883485,8.0,31.0,1.1567975729703903,0.970319353044033,-0.007787231705151498,0.0011900244862772524,0.03331029683797366,1.4297428405474102,0.022264685596913476,1.3380000591278076,1.4639999866485596
53,108544,2112.5422000118047,48,1.422157358927805,0.04074323735351522,1.1435999870300293,1.4675999879837036,16.934426229508198,6.101246452762321,8.0,44.0,1.1575320661067963,0.9605719298124313,0.0011874041447299533,0.002264769282191992,0.05398577482352561,1.422157358927805,0.04074323735351522,1.1435999870300293,1.4675999879837036
54,110592,2157.39526117867,49,1.4224941019250565,0.03130701163965068,1.2300000190734863,1.4639999866485596,17.470588235294116,6.045796552688507,9.0,38.0,1.2120143473148346,0.9431336298584938,-0.0030541935266228393,0.0014779710909351707,0.046356620713867175,1.4224941019250565,0.03130701163965068,1.2300000190734863,1.4639999866485596
55,112640,2071.731810225027,50,1.4209241178529015,0.03471691456657941,1.194000005722046,1.4711999893188477,17.629310344827587,6.593531538186907,7.0,43.0,1.1456031799316406,0.9549663066864014,-0.00849512271815911,0.001658388806390576,0.039404488142522065,1.4209241178529015,0.03471691456657941,1.194000005722046,1.4711999893188477
56,114688,2098.7604006097445,51,1.4308245970652653,0.026615973968817614,1.2732000350952148,1.4711999893188477,15.415384615384616,4.9283865598023295,7.0,33.0,1.1008872836828232,0.964458279311657,-0.01631122047547251,0.0011273494601482525,0.03303199445913184,1.4308245970652653,0.026615973968817614,1.2732000350952148,1.4711999893188477
57,116736,2103.804459805518,52,1.4305172728416615,0.030728250597786368,1.204800009727478,1.4711999893188477,15.428571428571429,4.745057918604681,7.0,32.0,1.1562359035015106,0.9714524075388908,-0.0046618593914899975,0.0014909306773915887,0.04648869140204415,1.4305172728416615,0.030728250597786368,1.204800009727478,1.4711999893188477
58,118784,2183.250198565449,53,1.4275813777317372,0.026403650168967743,1.3020000457763672,1.4639999866485596,16.271317829457363,5.954285718569801,9.0,47.0,1.214263990521431,0.9784417673945427,0.011185271898284554,0.0009564099891576916,0.04080081649248787,1.4275813777317372,0.026403650168967743,1.3020000457763672,1.4639999866485596
59,120832,2155.5150972523625,54,1.4222862195531163,0.033820987837491955,1.2623999118804932,1.4675999879837036,18.192660550458715,7.627181070789448,8.0,57.0,1.2046417444944382,0.9299288392066956,0.014716070843860507,0.0022124158713268116,0.05520936144178851,1.4222862195531163,0.033820987837491955,1.2623999118804932,1.4675999879837036
60,122880,2129.759787052152,55,1.4222341252536308,0.030663170139285156,1.2156000137329102,1.4603999853134155,17.130081300813007,5.6582328672812725,9.0,51.0,1.1598978489637375,0.9590040221810341,-0.017682544537819922,0.0013062106590950862,0.03502334616387321,1.4222341252536308,0.030663170139285156,1.2156000137329102,1.4603999853134155
61,124928,2058.902951588088,56,1.4285952566176887,0.021636643350811932,1.334399938583374,1.4711999893188477,15.88976377952756,4.333041604981321,7.0,35.0,1.1490947008132935,0.9718304201960564,-0.013170124555472285,0.0009511634561931714,0.0313387070809089,1.4285952566176887,0.021636643350811932,1.334399938583374,1.4711999893188477
62,126976,1884.7743721393558,57,1.4226151103732967,0.026039013936414272,1.3380000591278076,1.4711999893188477,17.41176470588235,5.832986125297572,7.0,39.0,1.1577789187431335,0.9628384560346603,0.002149963198462501,0.0011878608929691836,0.03759163746419482,1.4226151103732967,0.026039013936414272,1.3380000591278076,1.4711999893188477
63,129024,2114.7697461050643,58,1.4320992492411257,0.0230704554331472,1.3127999305725098,1.4675999879837036,15.255474452554745,4.73229192027398,8.0,36.0,1.1180487126111984,0.9767801016569138,-0.009681168070528656,0.0009489938893239014,0.026893030746277004,1.4320992492411257,0.0230704554331472,1.3127999305725098,1.4675999879837036
64,131072,2134.4427364907256,59,1.4230271022198564,0.04013969485240249,1.1615999937057495,1.4675999879837036,17.110169491525422,6.376311959789981,8.0,38.0,1.1727634817361832,0.9596385061740875,0.0064403858268633485,0.0018674345192266628,0.04723403588556693,1.4230271022198564,0.04013969485240249,1.1615999937057495,1.4675999879837036
65,133120,2151.1664449537607,60,1.429756781578064,0.02383456254731097,1.287600040435791,1.4639999866485596,16.048,5.309396952573805,8.0,45.0,1.198410615324974,0.9561923742294312,-0.009576952026691288,0.0011427329009165987,0.030442998757681413,1.429756781578064,0.02383456254731097,1.287600040435791,1.4639999866485596
66,135168,2098.0632437770214,61,1.422917627486862,0.02980868140954053,1.2623999118804932,1.4603999853134155,17.319327731092436,6.492313196426332,9.0,63.0,1.2502056062221527,0.9613784179091454,0.0019265930604888126,0.0011261846666457132,0.033808166993207205,1.422917627486862,0.02980868140954053,1.2623999118804932,1.4603999853134155
67,137216,2141.1618675859527,62,1.42173911695895,0.031244013925937442,1.294800043106079,1.4675999879837036,17.695652173913043,7.0933819897796315,8.0,55.0,1.2751880139112473,0.9492400959134102,0.011207167466636747,0.0013326405169209465,0.043202221393182624,1.42173911695895,0.031244013925937442,1.294800043106079,1.4675999879837036
68,139264,2133.077376667333,63,1.4132756649910867,0.06581820789699228,0.8123999834060669,1.4711999893188477,18.55855855855856,9.372842391655968,7.0,90.0,1.2127170413732529,0.947061650454998,0.011131572828162462,0.0035215428797528148,0.05853115844531083,1.4132756649910867,0.06581820789699228,0.8123999834060669,1.4711999893188477
69,141312,2115.089987299514,64,1.4212105127803065,0.03514917416770589,1.280400037765503,1.4711999893188477,17.93859649122807,7.44722377062837,7.0,51.0,1.2141626924276352,0.9333785623311996,-0.002842143876478076,0.0016695724480086938,0.039154692656167944,1.4212105127803065,0.03514917416770589,1.280400037765503,1.4711999893188477
70,143360,2116.6837822839857,65,1.4291338404332559,0.028816645457495463,1.3308000564575195,1.4711999893188477,16.11023622047244,6.379381583901279,7.0,40.0,1.2231410592794418,0.9503064677119255,-0.00919835624517873,0.0014784815139137208,0.036388147556785294,1.4291338404332559,0.028816645457495463,1.3308000564575195,1.4711999893188477
71,145408,2162.2365882415725,66,1.4241119804382325,0.03157049769333653,1.3127999305725098,1.4711999893188477,16.584,5.827087093908928,7.0,43.0,1.2133025825023651,0.9586673825979233,-0.0011461228859843686,0.0012872562074335292,0.040237449958331235,1.4241119804382325,0.03157049769333653,1.3127999305725098,1.4711999893188477
72,147456,1863.4832155070753,67,1.4237999816735585,0.028275210430749105,1.2768000364303589,1.4675999879837036,17.066666666666666,5.275309364282714,8.0,38.0,1.2758580446243286,0.9514269381761551,0.00044943935063201934,0.0012253757304279134,0.04315588697978533,1.4237999816735585,0.028275210430749105,1.2768000364303589,1.4675999879837036
73,149504,2127.31879315964,68,1.4218153617320917,0.030878266879654066,1.2408000230789185,1.4639999866485596,17.213675213675213,5.436233392832896,9.0,38.0,1.2758559882640839,0.9616433158516884,0.007308791799005121,0.0014120677224127576,0.03933138283117364,1.4218153617320917,0.030878266879654066,1.2408000230789185,1.4639999866485596
74,151552,2155.757445074195,69,1.4163333155490734,0.035374114102880355,1.2732000350952148,1.4711999893188477,19.287037037037038,7.815050681011377,7.0,49.0,1.3382981270551682,0.938947819173336,0.018401481327600777,0.0014640963345300406,0.04924780689540109,1.4163333155490734,0.035374114102880355,1.2732000350952148,1.4711999893188477
75,153600,2126.971665005602,70,1.4086128276422483,0.05840745162142402,1.1075999736785889,1.4603999853134155,18.504587155963304,6.697423649819095,9.0,39.0,1.3665891587734222,0.9291284084320068,0.010352051351219416,0.0028979833296034485,0.05042818022968194,1.4086128276422483,0.05840745162142402,1.1075999736785889,1.4603999853134155
76,155648,2149.2992685571135,71,1.413426908162924,0.04153936201720916,1.1435999870300293,1.4675999879837036,19.826923076923077,10.379753135211308,8.0,92.0,1.3811773508787155,0.9138013869524002,0.00728160169092007,0.001892818239866756,0.05758435041318642,1.413426908162924,0.04153936201720916,1.1435999870300293,1.4675999879837036
77,157696,2247.445530296529,72,1.3989545316858725,0.08537078957843228,0.7008000016212463,1.4567999839782715,21.625,9.9365172470036,10.0,82.0,1.3928328454494476,0.8953636512160301,0.015379910124465823,0.004247874370776117,0.05579512067705646,1.3989545316858725,0.08537078957843228,0.7008000016212463,1.4567999839782715
78,159744,2118.9702545127134,73,1.3955265149778249,0.06482240070501144,1.118399977684021,1.4639999866485596,22.071428571428573,11.698813824399428,9.0,80.0,1.303610473871231,0.925178125500679,0.0008224874036386609,0.003382575698196888,0.05502033825893317,1.3955265149778249,0.06482240070501144,1.118399977684021,1.4639999866485596
79,161792,2126.3572257832307,74,1.4057359082027547,0.05267956774558189,1.121999979019165,1.4639999866485596,19.58252427184466,8.082732730044537,9.0,50.0,1.2921367585659027,0.9189047887921333,-0.012316348613239825,0.0029442346713040024,0.052555866759629324,1.4057359082027547,0.05267956774558189,1.121999979019165,1.4639999866485596
80,163840,2200.9163957990104,75,1.4165249839425087,0.03267571332270276,1.2516000270843506,1.4567999839782715,18.455357142857142,5.639288824300237,10.0,34.0,1.2282625883817673,0.9338911697268486,-0.022026656894013286,0.0018584310746518895,0.04592154129939411,1.4165249839425087,0.03267571332270276,1.2516000270843506,1.4567999839782715
81,165888,2124.4897641600546,76,1.4238393238333404,0.026904496613690865,1.3164000511169434,1.4639999866485596,17.31967213114754,5.5327140250211695,9.0,37.0,1.2747332900762558,0.9504685327410698,-0.013248831848613918,0.001160103449365124,0.032457656343017394,1.4238393238333404,0.026904496613690865,1.3164000511169434,1.4639999866485596
