update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1236.7250223915162,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9330708235502243,-0.04949264647439122,0.12924845982342958,0.07119040144607425,0.07926453872973338,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
81,165888,2123.0242852100946,76,1.4007882183673335,0.06056676469064529,1.114799976348877,1.4639999866485596,19.892156862745097,7.462201303175863,9.0,48.0,1.3827167600393295,0.923687256872654,0.029052478726953268,0.002936761680757627,0.07730636651282188,1.4007882183673335,0.06056676469064529,1.114799976348877,1.4639999866485596
82,167936,1925.3808578029286,77,1.4077642014152125,0.036568391190460736,1.2839999198913574,1.4639999866485596,21.347368421052632,8.280310725230738,8.0,49.0,1.374612271785736,0.8993955925107002,-0.003497031153528951,0.0017721253243507817,0.054037955383796604,1.4077642014152125,0.036568391190460736,1.2839999198913574,1.4639999866485596
83,169984,2108.386260285825,78,1.4137009226273154,0.033976430647856715,1.2372000217437744,1.4675999879837036,19.289719626168225,6.854985696072103,8.0,42.0,1.2946729511022568,0.9239439442753792,-0.018080879235640168,0.0016234762297244743,0.04114929307161817,1.4137009226273154,0.033976430647856715,1.2372000217437744,1.4675999879837036
84,172032,2117.0865197494377,79,1.4241864196324752,0.026625367854343437,1.3091999292373657,1.4639999866485596,17.16949152542373,5.92081230791193,9.0,44.0,1.213828206062317,0.9439737051725388,-0.021429911954328418,0.0014238574221963063,0.03894130115710917,1.4241864196324752,0.026625367854343437,1.3091999292373657,1.4639999866485596
85,174080,2104.9840206236095,80,1.4243999785325658,0.0294274154235794,1.287600040435791,1.4675999879837036,16.401574803149607,4.808555109843755,8.0,33.0,1.235139638185501,0.9731369540095329,-0.005555188312428072,0.0010138768047909252,0.03441784305408689,1.4243999785325658,0.0294274154235794,1.287600040435791,1.4675999879837036
86,176128,2177.2929659974716,81,1.4259142676989238,0.022565797396153223,1.3595999479293823,1.4603999853134155,16.58730158730159,4.738008826416834,9.0,33.0,1.217698723077774,0.973215788602829,-0.001071928534656763,0.0009697968489490449,0.03204822002790715,1.4259142676989238,0.022565797396153223,1.3595999479293823,1.4603999853134155
87,178176,2121.6022224878707,82,1.4283142685890198,0.02564912984188233,1.2984000444412231,1.4675999879837036,16.063492063492063,5.06269586216614,8.0,34.0,1.2556416243314743,0.9686730280518532,0.003570469270925969,0.0011260503888479434,0.053590857099686626,1.4283142685890198,0.02564912984188233,1.2984000444412231,1.4675999879837036
88,180224,2095.534816026987,83,1.4240727079801323,0.028933566491284087,1.2372000217437744,1.4639999866485596,16.801652892561982,4.886513460215965,8.0,39.0,1.267496258020401,0.9548502340912819,-0.004513913445407525,0.0012363925634417683,0.037296354273456955,1.4240727079801323,0.028933566491284087,1.2372000217437744,1.4639999866485596
89,182272,2067.208266200695,84,1.4208609987113436,0.032944515638748326,1.2660000324249268,1.4711999893188477,17.45762711864407,6.2877929460301045,7.0,48.0,1.2172478288412094,0.9549621418118477,0.0013661554185091518,0.0015587434463668615,0.04170822235866793,1.4208609987113436,0.032944515638748326,1.2660000324249268,1.4711999893188477
90,184320,2099.9214765176143,85,1.4233631830215454,0.033770419180943145,1.2624000310897827,1.4675999879837036,16.344,5.49196358327329,8.0,34.0,1.2061193585395813,0.973144106566906,-0.004062388252350502,0.001249670734978281,0.034500629581408454,1.4233631830215454,0.033770419180943145,1.2624000310897827,1.4675999879837036
91,186368,2099.646355264824,86,1.4252099821964899,0.025605848196581057,1.2480000257492065,1.4639999866485596,16.775,4.486019950914173,9.0,29.0,1.280802071094513,0.960156261920929,-0.005256527743767947,0.0009769794924068265,0.04725430624863275,1.4252099821964899,0.025605848196581057,1.2480000257492065,1.4639999866485596
92,188416,1955.5097857050007,87,1.4152714099202837,0.04186120296498864,1.1651999950408936,1.4639999866485596,18.392857142857142,6.077413017032152,8.0,41.0,1.238645225763321,0.9462391957640648,0.016945689916610718,0.0015817467792658135,0.05143345381861371,1.4152714099202837,0.04186120296498864,1.1651999950408936,1.4639999866485596
93,190464,2055.091364220228,88,1.4199157723209315,0.028920378656550394,1.3127999305725098,1.4603999853134155,17.964912280701753,6.522471042563336,9.0,45.0,1.266226127743721,0.9495797902345657,0.0015899823047220707,0.001334018525085412,0.04343577751039655,1.4199157723209315,0.028920378656550394,1.3127999305725098,1.4603999853134155
94,192512,2119.8759732316116,89,1.4193080867732968,0.039682374624149135,1.114799976348877,1.4711999893188477,17.846846846846848,6.077870356929573,7.0,38.0,1.2337459027767181,0.9493846148252487,-0.0044907871197210625,0.0015973262925399467,0.03891891025821971,1.4193080867732968,0.039682374624149135,1.114799976348877,1.4711999893188477
95,194560,2158.4333805394767,90,1.4153368242999964,0.04810385671687694,1.1003999710083008,1.4675999879837036,18.45614035087719,8.411708997641524,8.0,73.0,1.2496785819530487,0.9333296418190002,-0.0020334787623141892,0.0018635240994626656,0.06198823972570925,1.4153368242999964,0.04810385671687694,1.1003999710083008,1.4675999879837036
96,196608,2089.4573285294096,91,1.4273531092330813,0.023501166816474746,1.3380000591278076,1.4675999879837036,16.4765625,5.057427773443112,8.0,29.0,1.237087994813919,0.9613038897514343,-0.009461083973292261,0.0010236348462058231,0.03897034624218179,1.4273531092330813,0.023501166816474746,1.3380000591278076,1.4675999879837036
97,198656,2138.123477944429,92,1.4258461375521798,0.02424364576853872,1.3524000644683838,1.4711999893188477,17.076923076923077,5.155950584516911,7.0,34.0,1.2348578721284866,0.9448796287178993,-0.0032901517988648266,0.0008192814639187418,0.02521594932275393,1.4258461375521798,0.02424364576853872,1.3524000644683838,1.4711999893188477
98,200704,2169.3244061208243,93,1.4210612735440653,0.03400898370850805,1.2444000244140625,1.4639999866485596,17.088709677419356,5.0417804343278245,9.0,36.0,1.2053627520799637,0.956282764673233,-0.005016199764213525,0.001618038018932566,0.04012605476497957,1.4210612735440653,0.03400898370850805,1.2444000244140625,1.4639999866485596
99,202752,2112.1069132564116,94,1.4262461356627636,0.023252737712296453,1.3380000591278076,1.4639999866485596,17.05128205128205,5.328276695553516,9.0,40.0,1.248490646481514,0.94655342400074,-0.006649425922660157,0.0009882012600428425,0.032959310415338,1.4262461356627636,0.023252737712296453,1.3380000591278076,1.4639999866485596
100,204800,2084.6704428854196,95,1.4233016785928758,0.03369124119408659,1.1471999883651733,1.4675999879837036,17.71186440677966,5.868764913398144,8.0,44.0,1.284588024020195,0.9370336160063744,0.007556521217338741,0.0015744561969768256,0.049037238195797854,1.4233016785928758,0.03369124119408659,1.1471999883651733,1.4675999879837036
101,206848,2117.3229124429777,96,1.4206071229917663,0.03350556085120152,1.194000005722046,1.4711999893188477,17.580357142857142,5.1938122402272775,7.0,32.0,1.3433526903390884,0.9441733807325363,0.004856737206864636,0.0017654323601163924,0.04869402930354695,1.4206071229917663,0.03350556085120152,1.194000005722046,1.4711999893188477
102,208896,1950.400105717486,97,1.415794266973223,0.04107485683788225,1.1075999736785889,1.4639999866485596,19.523809523809526,10.623509632701417,9.0,107.0,1.3484336584806442,0.9206778258085251,0.004508794198045507,0.0021622021013172343,0.06745443957691911,1.415794266973223,0.04107485683788225,1.1075999736785889,1.4639999866485596
103,210944,2118.9320974528714,98,1.4160999920633104,0.03387194762212183,1.287600040435791,1.4711999893188477,19.35185185185185,7.795196544233975,7.0,54.0,1.2982906848192215,0.9238730669021606,0.006940011284314096,0.0018065348849631846,0.05297588136681948,1.4160999920633104,0.03387194762212183,1.287600040435791,1.4711999893188477
104,212992,2202.746143241646,99,1.4165999801070601,0.03139744626303627,1.2731999158859253,1.4639999866485596,18.60185185185185,6.3856607518182,8.0,52.0,1.218695729970932,0.9416284561157227,-0.01759840559680015,0.00165169159299694,0.04851054856383214,1.4165999801070601,0.03139744626303627,1.2731999158859253,1.4639999866485596
105,215040,2061.2615909653186,100,1.4278338267252995,0.02606673952176573,1.3416000604629517,1.4711999893188477,16.053846153846155,5.4986873097292515,7.0,36.0,1.17001773416996,0.9665274396538734,-0.021314135985448956,0.0010135798074770719,0.03067282868597699,1.4278338267252995,0.02606673952176573,1.3416000604629517,1.4711999893188477
106,217088,2067.953765112849,101,1.4328721636220028,0.02267058221323332,1.341599941253662,1.4675999879837036,15.263157894736842,4.962861678783565,8.0,35.0,1.2154869139194489,0.972972996532917,-0.005806869710795581,0.0009257595665985718,0.040764801632917,1.4328721636220028,0.02267058221323332,1.341599941253662,1.4675999879837036
107,219136,2139.7681788889713,102,1.4257061766312185,0.02237234936587733,1.3488000631332397,1.4639999866485596,17.13274336283186,5.26552390854723,8.0,38.0,1.3150762915611267,0.938284233212471,0.022219081176444888,0.001630978935281746,0.07131937405088548,1.4257061766312185,0.02237234936587733,1.3488000631332397,1.4639999866485596
108,221184,2137.7270616904448,103,1.4107407287315086,0.10365193469060739,0.4351999759674072,1.4639999866485596,19.98148148148148,23.26815558809678,9.0,250.0,1.3192876726388931,0.9091018587350845,0.02379546593874693,0.0032873022719286382,0.06588166884671481,1.4107407287315086,0.10365193469060739,0.4351999759674072,1.4639999866485596
109,223232,2140.1349595825336,104,1.4206105062836094,0.030978798259880622,1.2983999252319336,1.4639999866485596,17.92105263157895,6.679563932665309,8.0,48.0,1.3140163570642471,0.9434234723448753,0.0008612119345343672,0.001989784272154793,0.06604183798191435,1.4206105062836094,0.030978798259880622,1.2983999252319336,1.4639999866485596
110,225280,2128.046075149584,105,1.4165999795261182,0.048098376821083,1.0536000728607178,1.4603999853134155,17.95614035087719,6.730905873286185,10.0,64.0,1.2536846995353699,0.9489744454622269,-0.01888598594814539,0.002013768404140137,0.05227938289740798,1.4165999795261182,0.048098376821083,1.0536000728607178,1.4603999853134155
111,227328,2148.448301287278,106,1.4224065936301364,0.029014708012787233,1.2624000310897827,1.4675999879837036,16.94214876033058,5.135032040845996,8.0,34.0,1.2155924141407013,0.9598183184862137,-0.013273269170895219,0.0015876816905802116,0.0528885939606686,1.4224065936301364,0.029014708012787233,1.2624000310897827,1.4675999879837036
112,229376,1852.4247955092912,107,1.4189538293414645,0.04681447010720151,1.0067999362945557,1.4603999853134155,17.64957264957265,5.544406959749647,10.0,40.0,1.2497614920139313,0.9442430958151817,-0.005910404113819823,0.0018388425814919174,0.03928806584436117,1.4189538293414645,0.04681447010720151,1.0067999362945557,1.4603999853134155
113,231424,2129.8749072046853,108,1.426548364662355,0.023734464472940153,1.3092000484466553,1.4675999879837036,16.677419354838708,5.316663377467377,8.0,45.0,1.2656804025173187,0.9647859409451485,-0.004793979271198623,0.0009910635926644318,0.03231446761877629,1.426548364662355,0.023734464472940153,1.3092000484466553,1.4675999879837036
114,233472,2138.7745579998245,109,1.43069997895509,0.022173629457998657,1.2984000444412231,1.4675999879837036,16.015625,5.038886867094259,8.0,40.0,1.3044401556253433,0.9612227529287338,-0.0020371001301100478,0.0009132993218372576,0.036461404775732925,1.43069997895509,0.022173629457998657,1.2984000444412231,1.4675999879837036
115,235520,2182.228545341796,110,1.4214406589330253,0.03532128303750924,1.208400011062622,1.4639999866485596,17.28813559322034,5.315633633986359,8.0,34.0,1.3354553133249283,0.9592469036579132,0.01274855446536094,0.0014896583743393421,0.03558462958613931,1.4214406589330253,0.03532128303750924,1.208400011062622,1.4639999866485596
116,237568,2107.608744361061,111,1.4099657013302758,0.045301712388666135,1.1435999870300293,1.4711999893188477,19.37142857142857,6.323436592560729,7.0,37.0,1.3752608448266983,0.9392863810062408,0.017461912473663688,0.0020244619518052787,0.0511342840311568,1.4099657013302758,0.045301712388666135,1.1435999870300293,1.4711999893188477
117,239616,2149.7753084788383,111,1.3988666534423828,0.08615535188643021,0.7372000217437744,1.4639999866485596,20.854166666666668,8.449579830119102,8.0,53.0,1.363322451710701,0.9241489544510841,0.02499334467574954,0.004094156378414482,0.07298376109550361,1.3988666534423828,0.08615535188643021,0.7372000217437744,1.4639999866485596
118,241664,2139.706883332528,112,1.4108411051402583,0.0414005895850054,1.2191998958587646,1.4675999879837036,19.22429906542056,7.156865093505301,8.0,48.0,1.2917568683624268,0.941094420850277,0.0009089474842767231,0.0018775108183035627,0.04778199211834404,1.4108411051402583,0.0414005895850054,1.2191998958587646,1.4675999879837036
119,243712,2154.6689302150344,113,1.417450417643008,0.040436996764835975,1.1327999830245972,1.4675999879837036,17.869565217391305,6.239456134507425,8.0,41.0,1.2508943974971771,0.9603247940540314,-0.004419793745910283,0.0018641927890712395,0.058721591289761746,1.417450417643008,0.040436996764835975,1.1327999830245972,1.4675999879837036
120,245760,2169.5912403412676,114,1.4227741706755854,0.032542767629133065,1.2336000204086304,1.4675999879837036,16.975806451612904,5.132853871460284,8.0,33.0,1.2835077345371246,0.9499457329511642,-0.006297175365034491,0.0012580280454130843,0.034634517376817164,1.4227741706755854,0.032542767629133065,1.2336000204086304,1.4675999879837036
121,247808,2172.792882695862,115,1.4236677763825756,0.023753152313970512,1.341599941253662,1.4639999866485596,17.364406779661017,4.861933168978678,8.0,33.0,1.283242791891098,0.941357210278511,-0.004401430367579451,0.0009092659092857502,0.03324511981702393,1.4236677763825756,0.023753152313970512,1.341599941253662,1.4639999866485596
122,249856,1868.4742045274845,116,1.4193196073870793,0.03370260558751351,1.1796000003814697,1.4675999879837036,17.981308411214954,5.613703707544376,8.0,44.0,1.2645238637924194,0.9417955428361893,-0.0032018948550103232,0.0013106054393574595,0.04523283663724167,1.4193196073870793,0.03370260558751351,1.1796000003814697,1.4675999879837036
123,251904,2093.8772495945063,117,1.4249261379241944,0.028511628081567323,1.2768000364303589,1.4711999893188477,16.6,5.283646759286911,7.0,36.0,1.2617187649011612,0.9667697325348854,-0.006235705455765128,0.0010594842678983696,0.03067433804939839,1.4249261379241944,0.028511628081567323,1.2768000364303589,1.4711999893188477
124,253952,2104.9004592589617,118,1.4246745564169803,0.022716029422035853,1.3595999479293823,1.4639999866485596,17.364406779661017,5.19397508566055,9.0,34.0,1.2875098586082458,0.9512983784079552,0.005746353010181338,0.0010456254240125418,0.0364784671850692,1.4246745564169803,0.022716029422035853,1.3595999479293823,1.4639999866485596
125,256000,2142.115506540609,119,1.4205428415111132,0.02362496255595973,1.3308000564575195,1.4603999853134155,18.276785714285715,5.864861801788822,9.0,43.0,1.3520610332489014,0.9456201940774918,0.004369976493762806,0.001203897423692979,0.04277916002503458,1.4205428415111132,0.02362496255595973,1.3308000564575195,1.4603999853134155
126,258048,2219.83414740793,120,1.4094545311397977,0.03640629281477147,1.280400037765503,1.4603999853134155,19.939393939393938,7.04791420082463,9.0,56.0,1.3658403903245926,0.9296932369470596,0.009984353848267347,0.0013925733946962282,0.03571465805359905,1.4094545311397977,0.03640629281477147,1.280400037765503,1.4603999853134155
127,260096,2126.9527052741646,121,1.4113457837951517,0.042685306319759114,1.1039999723434448,1.4603999853134155,19.476635514018692,6.6814652184442895,9.0,36.0,1.351006343960762,0.9413413032889366,-0.00031684110581409186,0.0018404824077151716,0.04946867270851642,1.4113457837951517,0.042685306319759114,1.1039999723434448,1.4603999853134155
128,262144,2042.1486020328448,122,1.418614272560392,0.03268925410403769,1.2660000324249268,1.4639999866485596,18.258928571428573,7.355446883231556,9.0,62.0,1.2894923239946365,0.9349521771073341,-0.003523360595863778,0.0018376759689999744,0.048898465602159,1.418614272560392,0.03268925410403769,1.2660000324249268,1.4639999866485596
129,264192,2116.3614940492585,123,1.4184615194288075,0.040036238365975814,1.1471999883651733,1.4711999893188477,17.53846153846154,5.775779758713994,7.0,43.0,1.3167461901903152,0.956838995218277,0.0031660707463743165,0.0015473465755349025,0.043788802366805116,1.4184615194288075,0.040036238365975814,1.1471999883651733,1.4711999893188477
130,266240,2186.694357878295,124,1.4198921566424163,0.031185380523426183,1.3055999279022217,1.4639999866485596,18.078260869565216,6.320632640442358,8.0,40.0,1.2673223316669464,0.9391158372163773,0.0021118438671692275,0.001308231003349647,0.030492043945414184,1.4198921566424163,0.031185380523426183,1.3055999279022217,1.4639999866485596
131,268288,2130.072964109609,125,1.4258806253633192,0.028803670488684985,1.2731999158859253,1.4711999893188477,16.524193548387096,5.76203328482596,7.0,41.0,1.2227397859096527,0.9531431719660759,-0.013424208504147828,0.001745653382386081,0.04600207455308253,1.4258806253633192,0.028803670488684985,1.2731999158859253,1.4711999893188477
132,270336,1895.4741936615656,126,1.4274285501903958,0.030097256138046515,1.2660000324249268,1.4675999879837036,16.11904761904762,5.250256445523796,8.0,34.0,1.1934284567832947,0.9630250483751297,-0.007350411877268925,0.0011875815689563751,0.030139347216867174,1.4274285501903958,0.030097256138046515,1.2660000324249268,1.4675999879837036
133,272384,2066.693001845121,127,1.4312399781667269,0.02224954080432172,1.3452000617980957,1.4675999879837036,15.707692307692307,5.092145012507241,8.0,33.0,1.2198839038610458,0.9652014970779419,-0.005592052548308857,0.0009295919226133265,0.028005487547054876,1.4312399781667269,0.02224954080432172,1.3452000617980957,1.4675999879837036
134,274432,2014.938476352441,128,1.4252470401154846,0.023630776491330528,1.3524000644683838,1.4639999866485596,17.30252100840336,5.825984421954177,8.0,35.0,1.287469133734703,0.9522162303328514,0.005757710983743891,0.0008785402242210694,0.035563240267258774,1.4252470401154846,0.023630776491330528,1.3524000644683838,1.4639999866485596
135,276480,2116.8428765723347,129,1.4254710526505778,0.02520911487392951,1.337999939918518,1.4675999879837036,16.85123966942149,5.646122280851449,8.0,36.0,1.3154832124710083,0.9608294442296028,0.010488994768820703,0.0010326673072995618,0.03491400778953037,1.4254710526505778,0.02520911487392951,1.337999939918518,1.4675999879837036
136,278528,2150.031973396468,130,1.4206747677015221,0.03218512202026391,1.2516000270843506,1.4675999879837036,17.965217391304346,6.512770645008172,8.0,41.0,1.322801262140274,0.9465159550309181,0.009395048429723829,0.0015318107034545392,0.05132537120939007,1.4206747677015221,0.03218512202026391,1.2516000270843506,1.4675999879837036
137,280576,2145.030269629112,131,1.411042979944532,0.044460137294281596,1.1543999910354614,1.4639999866485596,19.018691588785046,6.012419091745772,9.0,35.0,1.324890598654747,0.937388576567173,0.008274413354229182,0.002176813839469105,0.05105904916485456,1.411042979944532,0.044460137294281596,1.1543999910354614,1.4639999866485596
138,282624,2217.4898010181428,132,1.4175700773702604,0.030936801001969768,1.3020000457763672,1.4675999879837036,18.794392523364486,7.363382905196648,8.0,51.0,1.3116248100996017,0.9380227103829384,0.0033235850860364735,0.0014762716309633106,0.040197944767629376,1.4175700773702604,0.030936801001969768,1.3020000457763672,1.4675999879837036
139,284672,2106.1137815180855,133,1.4169999846705683,0.03651245602980838,1.1327999830245972,1.4639999866485596,19.0,9.38971068066885,9.0,99.0,1.3431312888860703,0.9340250715613365,-0.004237455039401539,0.0017648871871642768,0.05457325642752409,1.4169999846705683,0.03651245602980838,1.1327999830245972,1.4639999866485596
140,286720,2132.5732291252634,134,1.4139272505586797,0.029823147717634325,1.3163999319076538,1.4603999853134155,18.79090909090909,5.826421722004392,10.0,35.0,1.2720313370227814,0.9459963291883469,0.0046970728726591915,0.0012029365607304499,0.04393495141974062,1.4139272505586797,0.029823147717634325,1.3163999319076538,1.4603999853134155
141,288768,2113.0821424503724,135,1.424702506105439,0.02795404829818244,1.3055999279022217,1.4675999879837036,17.134453781512605,6.026446435041008,8.0,39.0,1.314013659954071,0.9487132504582405,-0.0024585969003965147,0.001042183801473584,0.02848794427062778,1.424702506105439,0.02795404829818244,1.3055999279022217,1.4675999879837036
142,290816,1930.504585151857,136,1.414161453553296,0.03290134025623681,1.2732000350952148,1.4639999866485596,19.18348623853211,6.146775297807561,9.0,40.0,1.3213010877370834,0.9356978610157967,0.008369470189791173,0.0013806187635054812,0.043987490336348495,1.414161453553296,0.03290134025623681,1.2732000350952148,1.4639999866485596
143,292864,2125.9819975720557,137,1.415464271392141,0.05092981737579298,0.9708000421524048,1.4711999893188477,18.035714285714285,5.864433615674498,7.0,39.0,1.282471016049385,0.9459801837801933,-0.003883291268721223,0.0022453036508522928,0.05435061320508382,1.415464271392141,0.05092981737579298,0.9708000421524048,1.4711999893188477
144,294912,2175.414887447381,138,1.4223965043606965,0.02637850327531876,1.287600040435791,1.4603999853134155,17.652173913043477,5.612166098538098,9.0,38.0,1.2904397398233414,0.9535158723592758,0.004588536707160529,0.0011790780554292724,0.03637745106951982,1.4223965043606965,0.02637850327531876,1.287600040435791,1.4603999853134155
145,296960,2086.4649796695635,139,1.4162999891809054,0.032544307447131174,1.2911999225616455,1.4711999893188477,18.678571428571427,6.0742640437726605,7.0,36.0,1.3363597691059113,0.9447656646370888,0.006598652980756015,0.0012596979504451156,0.040810658286004886,1.4162999891809054,0.032544307447131174,1.2911999225616455,1.4711999893188477
146,299008,2120.3050478207715,140,1.4145666460196178,0.045843043326710284,1.1112000942230225,1.4675999879837036,18.166666666666668,5.462837412242157,8.0,39.0,1.322329267859459,0.9323302730917931,0.011460531270131469,0.0026225695619359612,0.04359393789811379,1.4145666460196178,0.045843043326710284,1.1112000942230225,1.4675999879837036
147,301056,2119.153218411363,141,1.4080588128052505,0.06202011207474578,0.9420000314712524,1.4567999839782715,20.735294117647058,13.060137277142553,10.0,119.0,1.3767065703868866,0.9018606245517731,0.0021670775313396007,0.002195112290792167,0.05026937928803063,1.4080588128052505,0.06202011207474578,0.9420000314712524,1.4567999839782715
148,303104,2147.1052207048506,142,1.4163163412701,0.03814266124346862,1.1651999950408936,1.4675999879837036,18.727272727272727,6.583600963978039,8.0,36.0,1.306146502494812,0.9272447228431702,-0.005230763024883345,0.0019115927862003446,0.04164423036870822,1.4163163412701,0.03814266124346862,1.1651999950408936,1.4675999879837036
149,305152,2133.669736707124,143,1.422505245919813,0.025259517954594916,1.294800043106079,1.4675999879837036,17.67543859649123,5.69008928187452,8.0,48.0,1.289186343550682,0.939515121281147,-0.005543420003959909,0.0013361241581151262,0.033404868088569406,1.422505245919813,0.025259517954594916,1.294800043106079,1.4675999879837036
150,307200,2152.3042714920743,144,1.4245161096895895,0.0320723272073824,1.2444000244140625,1.4639999866485596,16.887096774193548,6.555236367160564,8.0,59.0,1.2576986700296402,0.9562998786568642,-0.010956027545034885,0.001393969389027916,0.042774710795127055,1.4245161096895895,0.0320723272073824,1.2444000244140625,1.4639999866485596
151,309248,2117.598509633174,145,1.4248141366823586,0.022947785024546363,1.3487999439239502,1.4711999893188477,17.38938053097345,5.461747310802156,7.0,37.0,1.2492915242910385,0.9467687606811523,0.0022264937724685296,0.001060910573869478,0.03424828084679348,1.4248141366823586,0.022947785024546363,1.3487999439239502,1.4711999893188477
152,311296,1898.6658603353746,146,1.4227199812730154,0.0247761410640637,1.3272000551223755,1.4639999866485596,17.691666666666666,5.687406897894877,8.0,33.0,1.2265756279230118,0.953125536441803,-0.0021476800902746618,0.0011562525032786652,0.03134405831959353,1.4227199812730154,0.0247761410640637,1.3272000551223755,1.4639999866485596
153,313344,2110.4261476665856,147,1.4250899771849315,0.02365839854982601,1.341599941253662,1.4711999893188477,16.883333333333333,5.244335568549705,7.0,35.0,1.2392793893814087,0.9554853364825249,-0.008564552816096693,0.000854501333378721,0.023550438771892654,1.4250899771849315,0.02365839854982601,1.341599941253662,1.4711999893188477
154,315392,2107.1284506944135,148,1.4267606354150615,0.021520029861939176,1.3236000537872314,1.4639999866485596,16.795081967213115,5.346882843379156,8.0,46.0,1.2324724644422531,0.9574493616819382,3.850820939987898e-05,0.0010098175989696756,0.026573430708582976,1.4267606354150615,0.021520029861939176,1.3236000537872314,1.4639999866485596
155,317440,2154.749463189876,149,1.424490736312225,0.027867747961192273,1.3164000511169434,1.4675999879837036,17.394957983193276,6.46414608916755,8.0,48.0,1.302491545677185,0.9522712901234627,0.002817767090164125,0.0014041614340385422,0.04676286374859014,1.424490736312225,0.027867747961192273,1.3164000511169434,1.4675999879837036
156,319488,2104.3389133444275,150,1.423648676664933,0.024432510823195367,1.3524000644683838,1.4711999893188477,17.417391304347827,5.342174461519924,7.0,34.0,1.3242622166872025,0.947889894247055,0.004092881019460037,0.0013526513503165916,0.04220377883977731,1.423648676664933,0.024432510823195367,1.3524000644683838,1.4711999893188477
157,321536,2137.9047656972934,151,1.420092842408589,0.02662382697824611,1.341599941253662,1.4603999853134155,18.482142857142858,6.349890526133309,9.0,40.0,1.2924049496650696,0.934933252632618,0.0006890959484735504,0.0013153379695722833,0.03831903974240757,1.420092842408589,0.02662382697824611,1.341599941253662,1.4603999853134155
158,323584,2205.9603478818253,152,1.4205157714977599,0.02768968798770586,1.3091999292373657,1.4639999866485596,17.982456140350877,5.7399530167102615,8.0,42.0,1.218762293457985,0.9436234757304192,-0.01129245082847774,0.0015037673729239032,0.03520836994482908,1.4205157714977599,0.02768968798770586,1.3091999292373657,1.4639999866485596
159,325632,2068.6016608661894,153,1.4286133112730803,0.032239722653203066,1.2192000150680542,1.4675999879837036,15.525925925925925,4.71534866489744,8.0,34.0,1.2015407979488373,0.9655081778764725,-0.02162675024010241,0.0011812137381639332,0.04372311888014421,1.4286133112730803,0.032239722653203066,1.2192000150680542,1.4675999879837036
160,327680,2128.6625459344837,154,1.4260682701095333,0.02600171266048142,1.2911999225616455,1.4639999866485596,16.1869918699187,4.589400289383578,8.0,29.0,1.1776001751422882,0.9730941280722618,-0.008819191541988403,0.0010889961049542762,0.031113884696627,1.4260682701095333,0.02600171266048142,1.2911999225616455,1.4639999866485596
161,329728,2058.8244890289466,155,1.4289138234578647,0.024372713173981826,1.33079993724823,1.4675999879837036,15.746153846153845,4.401593310227452,8.0,28.0,1.3018135726451874,0.9659174904227257,0.0020563628058880568,0.0007859777615522034,0.024223175494931824,1.4289138234578647,0.024372713173981826,1.33079993724823,1.4675999879837036
162,331776,1873.930546238552,156,1.4157856958253043,0.041970049007354474,1.1759999990463257,1.4711999893188477,18.276785714285715,6.386662751150931,7.0,45.0,1.30391164124012,0.9478574469685555,0.01839713950175792,0.0024918541312217712,0.05060808766158907,1.4157856958253043,0.041970049007354474,1.1759999990463257,1.4711999893188477
163,333824,2128.4167585725177,157,1.414590803855056,0.033784614743687505,1.2444000244140625,1.4675999879837036,19.211009174311926,6.151114457828786,8.0,42.0,1.2831894755363464,0.9312445968389511,-0.0011459334200480953,0.001472329007810913,0.035583444604656254,1.414590803855056,0.033784614743687505,1.2444000244140625,1.4675999879837036
164,335872,2141.230185243995,158,1.4240697053594327,0.025270867295110896,1.323599934577942,1.4675999879837036,17.504587155963304,5.404082475163304,8.0,37.0,1.2590754330158234,0.9166156277060509,-0.010175545001402497,0.0015259320935001597,0.03598941294498443,1.4240697053594327,0.025270867295110896,1.323599934577942,1.4675999879837036
165,337920,2122.7137018135377,159,1.419558602160421,0.052061981247253496,0.9492000341415405,1.4639999866485596,18.396551724137932,13.28460303375927,8.0,146.0,1.2422798424959183,0.9369453564286232,-0.006993540533585474,0.001800816782633774,0.04115670723890194,1.419558602160421,0.052061981247253496,0.9492000341415405,1.4639999866485596
166,339968,2147.1685510151387,160,1.4221728636046587,0.028136099470286335,1.2516000270843506,1.4639999866485596,17.74576271186441,5.694461240982352,8.0,35.0,1.2292180508375168,0.9515264332294464,-0.00034832326127798297,0.001251779351150617,0.03525040773153911,1.4221728636046587,0.028136099470286335,1.2516000270843506,1.4639999866485596
167,342016,2079.051159327931,161,1.4253818013451316,0.02868820168189416,1.287600040435791,1.4639999866485596,16.710743801652892,5.683727703170155,8.0,39.0,1.2496880441904068,0.9585469886660576,-0.0022970067511778325,0.0011290970360278152,0.0330924087610852,1.4253818013451316,0.02868820168189416,1.287600040435791,1.4639999866485596
